FRANGOLANDIA;-;168454;BEBIDA LACTEA BANDEJA MOR/SF VALEMILK 540G;5,00%
-;ATACAREJO SAO FRANCISCO;198041;IOGURTE WHEY MORANGO VALEMILK 170G;3,00%
-;MORANGUINHO;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
-;ATACAREJO SAO FRANCISCO;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
REDE PARCERIA;MAE RAINHA;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
REDE PARCERIA;MIRELLY;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
SUPER DO POVO;-;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
SUPER LAGOA;-;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
-;MK MERCANTIL;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;3,00%
SUPER DO POVO;-;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
REDE PARCERIA;MAE RAINHA;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
-;MK MERCANTIL;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
SUPER LAGOA;-;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
REDE PARCERIA;MIRELLY;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
-;ATACAREJO SAO FRANCISCO;152515;MANTEIGA DA TERRA VALEMILK 190G;3,00%
SUPER DO POVO;-;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
SUPER LAGOA;-;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
-;MK MERCANTIL;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
-;ATACAREJO SAO FRANCISCO;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
REDE PARCERIA;MAE RAINHA;152560;MANTEIGA GHEE VALEMILK 160G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152530;MANTEIGA VALEMILK 200G;3,00%
-;MK MERCANTIL;152530;MANTEIGA VALEMILK 200G;3,00%
-;ATACAREJO SAO FRANCISCO;152530;MANTEIGA VALEMILK 200G;3,00%
REDE PARCERIA;MAE RAINHA;152530;MANTEIGA VALEMILK 200G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;152530;MANTEIGA VALEMILK 200G;3,00%
SUPER DO POVO;-;152530;MANTEIGA VALEMILK 200G;3,00%
SUPER LAGOA;-;152530;MANTEIGA VALEMILK 200G;3,00%
REDE PARCERIA;MIRELLY;152530;MANTEIGA VALEMILK 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152530;MANTEIGA VALEMILK 200G;3,00%
-;MK MERCANTIL;152545;MANTEIGA VALEMILK 500G;3,00%
REDE PARCERIA;MAE RAINHA;152545;MANTEIGA VALEMILK 500G;3,00%
SUPER DO POVO;-;152545;MANTEIGA VALEMILK 500G;3,00%
-;ATACAREJO SAO FRANCISCO;152545;MANTEIGA VALEMILK 500G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;152545;MANTEIGA VALEMILK 500G;3,00%
SUPER LAGOA;-;152545;MANTEIGA VALEMILK 500G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152545;MANTEIGA VALEMILK 500G;3,00%
REDE PARCERIA;MIRELLY;152545;MANTEIGA VALEMILK 500G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152545;MANTEIGA VALEMILK 500G;3,00%
REDE PARCERIA;MAE RAINHA;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
-;ATACAREJO SAO FRANCISCO;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
-;MK MERCANTIL;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
SUPER DO POVO;-;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
SUPER LAGOA;-;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
REDE PARCERIA;MIRELLY;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;3,00%
REDE PARCERIA;MAE RAINHA;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
-;ATACAREJO SAO FRANCISCO;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
-;MK MERCANTIL;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
REDE PARCERIA;MIRELLY;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
SUPER DO POVO;-;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
SUPER LAGOA;-;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;3,00%
SUPER DO POVO;-;153035;NATA COM SAL VALEMILK 200G;3,00%
REDE PARCERIA;MAE RAINHA;153035;NATA COM SAL VALEMILK 200G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;153035;NATA COM SAL VALEMILK 200G;3,00%
-;MK MERCANTIL;153035;NATA COM SAL VALEMILK 200G;3,00%
SUPER LAGOA;-;153035;NATA COM SAL VALEMILK 200G;3,00%
REDE PARCERIA;MIRELLY;153035;NATA COM SAL VALEMILK 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;153035;NATA COM SAL VALEMILK 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;153035;NATA COM SAL VALEMILK 200G;3,00%
-;ATACAREJO SAO FRANCISCO;153035;NATA COM SAL VALEMILK 200G;3,00%
SUPER LAGOA;-;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
-;ATACAREJO SAO FRANCISCO;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
SUPER DO POVO;-;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
REDE PARCERIA;MIRELLY;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
-;MK MERCANTIL;120345;QUEIJO COALHO LIGHT VALEMILK 500G;3,00%
REDE PARCERIA;MIRELLY;120290;QUEIJO COALHO TRAD VALEMILK 4KG;3,00%
REDE POUPE MAX;SUPER CUMBUCO;120290;QUEIJO COALHO TRAD VALEMILK 4KG;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;120290;QUEIJO COALHO TRAD VALEMILK 4KG;3,00%
SUPER DO POVO;-;120290;QUEIJO COALHO TRAD VALEMILK 4KG;3,00%
SUPER LAGOA;-;120290;QUEIJO COALHO TRAD VALEMILK 4KG;3,00%
SUPER LAGOA;-;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
SUPER DO POVO;-;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
-;MK MERCANTIL;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
-;ATACAREJO SAO FRANCISCO;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
REDE PARCERIA;MIRELLY;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;120245;QUEIJO COALHO TRAD VALEMILK 500G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
-;ATACAREJO SAO FRANCISCO;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
SUPER DO POVO;-;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
REDE PARCERIA;MIRELLY;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
-;MK MERCANTIL;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
SUPER LAGOA;-;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
-;ATACAREJO SAO FRANCISCO;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
SUPER DO POVO;-;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
REDE PARCERIA;MIRELLY;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
-;MK MERCANTIL;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
SUPER LAGOA;-;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
-;ATACAREJO SAO FRANCISCO;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
SUPER DO POVO;-;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
-;MK MERCANTIL;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
REDE PARCERIA;MIRELLY;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
SUPER LAGOA;-;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
-;ATACAREJO SAO FRANCISCO;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
-;MK MERCANTIL;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
REDE PARCERIA;MIRELLY;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
SUPER DO POVO;-;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
SUPER LAGOA;-;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;3,00%
REDE PARCERIA;MAE RAINHA;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
-;ATACAREJO SAO FRANCISCO;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
-;MK MERCANTIL;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
SUPER DO POVO;-;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
SUPER LAGOA;-;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
REDE PARCERIA;MIRELLY;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152130;REQUEIJAO LIGHT VALEMILK 200G;3,00%
SUPER DO POVO;-;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
-;ATACAREJO SAO FRANCISCO;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
REDE PARCERIA;MAE RAINHA;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
-;MK MERCANTIL;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
SUPER LAGOA;-;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
REDE PARCERIA;MIRELLY;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152150;REQUEIJAO LIGHT VALEMILK 400G;3,00%
REDE PARCERIA;MAE RAINHA;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
-;ATACAREJO SAO FRANCISCO;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
-;MK MERCANTIL;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
SUPER DO POVO;-;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
SUPER LAGOA;-;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
REDE PARCERIA;MIRELLY;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152030;REQUEIJAO TRAD VALEMILK 200G;3,00%
SUPER DO POVO;-;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
-;ATACAREJO SAO FRANCISCO;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
REDE PARCERIA;MAE RAINHA;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
-;MK MERCANTIL;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
SUPER LAGOA;-;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
REDE PARCERIA;MIRELLY;152050;REQUEIJAO TRAD VALEMILK 400G;3,00%
REDE PARCERIA;SUPERMERCADO VAREJAO;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
SUPER DO POVO;-;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
SUPER LAGOA;-;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
REDE PARCERIA;MIRELLY;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
-;MK MERCANTIL;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
REDE PARCERIA;MAE RAINHA;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
-;ATACAREJO SAO FRANCISCO;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;152230;REQUEIJAO ZERO LAC VALEMILK 200G;3,00%
REDE POUPE MAX;SUPER CUMBUCO;121835;RICOTA VALEMILK 200G;3,00%
SUPER DO POVO;-;121835;RICOTA VALEMILK 200G;3,00%
SUPER LAGOA;-;121835;RICOTA VALEMILK 200G;3,00%
REDE UNIFORCA;SANTA EDWIGES SUPERMERCADO;121835;RICOTA VALEMILK 200G;3,00%
REDE PARCERIA;MIRELLY;121835;RICOTA VALEMILK 200G;3,00%
-;ATACAREJO SAO FRANCISCO;121835;RICOTA VALEMILK 200G;3,00%
-;MK MERCANTIL;121835;RICOTA VALEMILK 200G;3,00%
REDE UNIFORCA;PARA TY;168454;BEBIDA LACTEA BANDEJA MOR/SF VALEMILK 540G;
PINHEIRO;-;168454;BEBIDA LACTEA BANDEJA MOR/SF VALEMILK 540G;2,00%
PINHEIRO;-;268054;BEBIDA LACTEA BANDEJA MORANGO DIPAULA 510G;2,00%
REDE UNIFORCA;PARA TY;268054;BEBIDA LACTEA BANDEJA MORANGO DIPAULA 510G;
REDE UNIFORCA;PARA TY;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;
PINHEIRO;-;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;2,00%
REDE UNIFORCA;PARA TY;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;
PINHEIRO;-;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;2,00%
REDE UNIFORCA;PARA TY;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;
PINHEIRO;-;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;2,00%
REDE UNIFORCA;PARA TY;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;
PINHEIRO;-;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;2,00%
PINHEIRO;-;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;2,00%
REDE UNIFORCA;PARA TY;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;
REDE UNIFORCA;PARA TY;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;
PINHEIRO;-;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;2,00%
REDE UNIFORCA;PARA TY;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;
PINHEIRO;-;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;2,00%
PINHEIRO;-;177201;COALHADA DESNATADA VALEMILK 140G;2,00%
REDE UNIFORCA;PARA TY;177201;COALHADA DESNATADA VALEMILK 140G;
PINHEIRO;-;177001;COALHADA INTEGRAL VALEMILK 140G;2,00%
REDE UNIFORCA;PARA TY;177001;COALHADA INTEGRAL VALEMILK 140G;
REDE UNIFORCA;PARA TY;154520;DOCE DE LEITE VALEMILK 350G;
PINHEIRO;-;154520;DOCE DE LEITE VALEMILK 350G;2,00%
REDE UNIFORCA;PARA TY;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;
PINHEIRO;-;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;2,00%
PINHEIRO;-;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;
PINHEIRO;-;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;
REDE UNIFORCA;PARA TY;188225;GAR IOGURTE AMEIXA VALEMILK 170G;
PINHEIRO;-;188225;GAR IOGURTE AMEIXA VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;
PINHEIRO;-;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;2,00%
REDE UNIFORCA;PARA TY;188025;GAR IOGURTE MORANGO VALEMILK 170G;
PINHEIRO;-;188025;GAR IOGURTE MORANGO VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;188065;GAR IOGURTE MORANGO VALEMILK 900G;
PINHEIRO;-;188065;GAR IOGURTE MORANGO VALEMILK 900G;2,00%
REDE UNIFORCA;PARA TY;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;
PINHEIRO;-;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;2,00%
REDE UNIFORCA;PARA TY;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;
PINHEIRO;-;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;
PINHEIRO;-;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;2,00%
PINHEIRO;-;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;2,00%
REDE UNIFORCA;PARA TY;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;
REDE UNIFORCA;PARA TY;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;
PINHEIRO;-;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;2,00%
REDE UNIFORCA;PARA TY;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;
PINHEIRO;-;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;2,00%
REDE UNIFORCA;PARA TY;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;
PINHEIRO;-;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;2,00%
PINHEIRO;-;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;2,00%
REDE UNIFORCA;-;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;
PINHEIRO;-;198041;IOGURTE WHEY MORANGO VALEMILK 170G;2,00%
REDE UNIFORCA;-;198041;IOGURTE WHEY MORANGO VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;198041;IOGURTE WHEY MORANGO VALEMILK 170G;
PINHEIRO;-;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;2,00%
REDE UNIFORCA;-;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;2,00%
REDE UNIFORCA;PARA TY;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;
REDE UNIFORCA;PARA TY;152515;MANTEIGA DA TERRA VALEMILK 190G;
PINHEIRO;-;152515;MANTEIGA DA TERRA VALEMILK 190G;2,00%
PINHEIRO;-;152560;MANTEIGA GHEE VALEMILK 160G;2,00%
REDE UNIFORCA;PARA TY;152560;MANTEIGA GHEE VALEMILK 160G;
REDE UNIFORCA;PARA TY;152530;MANTEIGA VALEMILK 200G;
PINHEIRO;-;152530;MANTEIGA VALEMILK 200G;2,00%
REDE UNIFORCA;PARA TY;152545;MANTEIGA VALEMILK 500G;
PINHEIRO;-;152545;MANTEIGA VALEMILK 500G;2,00%
REDE UNIFORCA;PARA TY;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;
PINHEIRO;-;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;2,00%
REDE UNIFORCA;PARA TY;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;
PINHEIRO;-;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;2,00%
PINHEIRO;-;153035;NATA COM SAL VALEMILK 200G;2,00%
REDE UNIFORCA;PARA TY;153035;NATA COM SAL VALEMILK 200G;
PINHEIRO;-;120345;QUEIJO COALHO LIGHT VALEMILK 500G;2,00%
PINHEIRO;-;120245;QUEIJO COALHO TRAD VALEMILK 500G;2,00%
PINHEIRO;-;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;2,00%
PINHEIRO;-;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;2,00%
PINHEIRO;-;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;2,00%
PINHEIRO;-;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;2,00%
REDE UNIFORCA;PARA TY;152130;REQUEIJAO LIGHT VALEMILK 200G;
PINHEIRO;-;152130;REQUEIJAO LIGHT VALEMILK 200G;2,00%
REDE UNIFORCA;PARA TY;152150;REQUEIJAO LIGHT VALEMILK 400G;
PINHEIRO;-;152150;REQUEIJAO LIGHT VALEMILK 400G;2,00%
REDE UNIFORCA;PARA TY;152030;REQUEIJAO TRAD VALEMILK 200G;
PINHEIRO;-;152030;REQUEIJAO TRAD VALEMILK 200G;2,00%
REDE UNIFORCA;PARA TY;152050;REQUEIJAO TRAD VALEMILK 400G;
PINHEIRO;-;152050;REQUEIJAO TRAD VALEMILK 400G;2,00%
PINHEIRO;-;152230;REQUEIJAO ZERO LAC VALEMILK 200G;2,00%
REDE UNIFORCA;PARA TY;152230;REQUEIJAO ZERO LAC VALEMILK 200G;
PINHEIRO;-;121835;RICOTA VALEMILK 200G;2,00%
-;POPULAR ATACADISTA;120345;QUEIJO COALHO LIGHT VALEMILK 500G;1,00%
-;POPULAR ATACADISTA;120290;QUEIJO COALHO TRAD VALEMILK 4KG;1,00%
-;POPULAR ATACADISTA;120245;QUEIJO COALHO TRAD VALEMILK 500G;1,00%
-;POPULAR ATACADISTA;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;1,00%
-;POPULAR ATACADISTA;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;1,00%
-;POPULAR ATACADISTA;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;1,00%
-;POPULAR ATACADISTA;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;1,00%
-;POPULAR ATACADISTA;121835;RICOTA VALEMILK 200G;1,00%
